,f,Omega
4573,0.0722722864199154,1.9451322143096645e-10
4574,0.072405566264941,1.9600307894942178e-10
4575,0.0725390918959791,1.9750434790515138e-10
4576,0.0726728637662922,1.9901757833871587e-10
4577,0.0728068823299787,2.005468647773296e-10
4578,0.0729411480419746,2.0208790252470242e-10
4579,0.0730756613580546,2.0364078187997762e-10
4580,0.073210422734834,2.052055938361743e-10
4581,0.0733454326297703,2.067824300855198e-10
4582,0.0734806915011645,2.0837138302481945e-10
4583,0.0736161998081627,2.0997254576087104e-10
4584,0.0737519580107578,2.1158601211592279e-10
4585,0.073887966569791,2.132118766331694e-10
4586,0.0740242259469534,2.148502345822932e-10
4587,0.0741607366047874,2.165011819650442e-10
4588,0.0742974990066886,2.181648155208692e-10
4589,0.0744345136169068,2.1984123273257405e-10
4590,0.0745717809005482,2.2153053183204274e-10
4591,0.0747093013235768,2.232328118059916e-10
4592,0.0748470753528157,2.24948172401766e-10
4593,0.074985103455949,2.2667671413318879e-10
4594,0.0751233861015231,2.2842160115952097e-10
4595,0.0752619237589487,2.301824897725689e-10
4596,0.0754007168985022,2.3195695297178653e-10
4597,0.0755397659913268,2.3374509540285207e-10
4598,0.0756790715094351,2.3554702251815806e-10
4599,0.0758186339257098,2.3736284058301797e-10
4600,0.0759584537139057,2.3919265668193975e-10
4601,0.0760985313486516,2.410365787249437e-10
4602,0.0762388673054511,2.42894715453915e-10
4603,0.076379462060685,2.4476717644902843e-10
4604,0.0765203160916124,2.466540721352031e-10
4605,0.0766614298763728,2.485555137886201e-10
4606,0.0768028038939873,2.504716135432809e-10
4607,0.0769444386243602,2.5240248439761826e-10
4608,0.0770863345482813,2.5434824022117013e-10
4609,0.0772284921474265,2.563089957612806e-10
4610,0.0773709119043602,2.582848666498773e-10
4611,0.0775135943025369,2.6027596941029027e-10
4612,0.0776565398263023,2.62287610750068e-10
4613,0.0777997489608956,2.643160656544054e-10
4614,0.0779432221924507,2.663602080297874e-10
4615,0.078086960007998,2.684201591984808e-10
4616,0.0782309628954661,2.7049604142102364e-10
4617,0.0783752313436833,2.7258797790347924e-10
4618,0.0785197658423795,2.746960928047529e-10
4619,0.0786645668821878,2.7682051124395797e-10
4620,0.0788096349546457,2.7896135930783744e-10
4621,0.0789549705521977,2.811187640582594e-10
4622,0.0791005741681959,2.832928535397428e-10
4623,0.0792464462969025,2.8548375678707e-10
4624,0.0793925874334915,2.8769160383294424e-10
4625,0.0795389980740493,2.8991652571569233e-10
4626,0.0796856787155778,2.921586544870624e-10
4627,0.0798326298559951,2.9441812322004637e-10
4628,0.0799798519941376,2.966950660167849e-10
4629,0.0801273456297619,2.989896180165291e-10
4630,0.0802751112635458,3.013084662219377e-10
4631,0.0804231493970906,3.0364615860882556e-10
4632,0.0805714605329227,3.0600198790956994e-10
4633,0.080720045174495,3.083760948388516e-10
4634,0.0808689038261891,3.107686212030862e-10
4635,0.0810180369933166,3.1317970990888843e-10
4636,0.081167445182121,3.1560950497160943e-10
4637,0.0813171288997792,3.1805815152393595e-10
4638,0.0814670886544038,3.205257958245692e-10
4639,0.0816173249550442,3.2301258526695e-10
4640,0.0817678383116884,3.25518668388064e-10
4641,0.0819186292352652,3.2804419487732137e-10
4642,0.0820696982376453,3.305893155854882e-10
4643,0.0822210458316436,3.33154182533705e-10
4644,0.0823726725310207,3.357389489225641e-10
4645,0.0825245788504845,3.383437691412573e-10
4646,0.0826767653056921,3.4096879877679963e-10
4647,0.0828292324132517,3.4361419462332696e-10
4648,0.082981980690724,3.462868973400301e-10
4649,0.0831350106566244,3.489821292749809e-10
4650,0.0832883228304241,3.5169833883062137e-10
4651,0.0834419177325529,3.544356892806875e-10
4652,0.0835957958843996,3.571943451696999e-10
4653,0.0837499578083151,3.5997447232287785e-10
4654,0.0839044040276133,3.6277623785609247e-10
4655,0.0840591350665733,3.6559981018591855e-10
4656,0.084214151450441,3.684453590397568e-10
4657,0.0843694537054307,3.7131305546603066e-10
4658,0.0845250423587275,3.7420307184448185e-10
4659,0.0846809179384885,3.7711558189651927e-10
4660,0.0848370809738447,3.800507606956647e-10
4661,0.0849935319949031,3.8300878467808283e-10
4662,0.0851502715327481,3.8598983165317747e-10
4663,0.0853073001194436,3.889940808142876e-10
4664,0.0854646182880348,3.9202171274945765e-10
4665,0.0856222265725495,3.950729094522831e-10
4666,0.0857801255080009,3.9815328837935646e-10
4667,0.0859383156303883,4.012620690675852e-10
4668,0.0860967974766998,4.0439512311396453e-10
4669,0.0862555715849137,4.075526400448646e-10
4670,0.0864146384940002,4.1073481086647217e-10
4671,0.0865739987439237,4.1394182807635623e-10
4672,0.0867336528756444,4.171738856751076e-10
4673,0.0868936014311198,4.2043117917806707e-10
4674,0.0870538449533072,4.2371390562716674e-10
4675,0.0872143839861648,4.270222636028334e-10
4676,0.0873752190746542,4.303564532360163e-10
4677,0.087536350764742,4.337166762202864e-10
4678,0.0876977796034015,4.3710313582403544e-10
4679,0.0878595061386148,4.405160369027776e-10
4680,0.0880215309193743,4.439555859115323e-10
4681,0.0881838544956853,4.47421990917331e-10
4682,0.088346477418567,4.5091546161178336e-10
4683,0.0885094002400548,4.54436209323773e-10
4684,0.0886726235132022,4.5798640230312775e-10
4685,0.0888361477920826,4.6157370249511725e-10
4686,0.0889999736317911,4.651891011690746e-10
4687,0.0891641015884468,4.688328184138318e-10
4688,0.0893285322191938,4.725050760421129e-10
4689,0.0894932660822042,4.762060976040609e-10
4690,0.0896583037366789,4.799361084008223e-10
4691,0.0898236457428506,4.836953354982885e-10
4692,0.0899892926619848,4.874840077408961e-10
4693,0.0901552450563821,4.913023557655674e-10
4694,0.0903215034893802,4.951506120157535e-10
4695,0.0904880685253554,4.990290107555743e-10
4696,0.0906549407297251,5.029377880840927e-10
4697,0.0908221206689492,5.068771819496756e-10
4698,0.0909896089105321,5.10847432164481e-10
4699,0.0911574060230253,5.148487804190718e-10
4700,0.0913255125760281,5.188814702971001e-10
4701,0.0914939291401907,5.229457472901634e-10
4702,0.0916626562872156,5.270418588127362e-10
4703,0.0918316945898592,5.311787571656022e-10
4704,0.0920010446219346,5.353525115231775e-10
4705,0.0921707069583129,5.395590612913414e-10
4706,0.0923406821749254,5.437986641611e-10
4707,0.0925109708487655,5.480715798482751e-10
4708,0.0926815735578904,5.523780701094078e-10
4709,0.0928524908814238,5.567183987578114e-10
4710,0.0930237233995569,5.61092831679709e-10
4711,0.0931952716935511,5.655016368505396e-10
4712,0.0933671363457398,5.699450843513702e-10
4713,0.09353931793953,5.744234463854304e-10
4714,0.093711817059405,5.789369972948064e-10
4715,0.0938846342909254,5.834860135772217e-10
4716,0.0940577702207323,5.880707739030067e-10
4717,0.0942312254365482,5.926915591321405e-10
4718,0.0944050005271796,5.973486523314739e-10
4719,0.0945790960825188,6.020423387920635e-10
4720,0.0947535126935458,6.067729060466454e-10
4721,0.0949282509523308,6.115413900906333e-10
4722,0.0951033114520357,6.163617427445513e-10
4723,0.095278694786916,6.212200908638343e-10
4724,0.0954544015523235,6.261167339401409e-10
4725,0.0956304323447076,6.310519738258048e-10
4726,0.0958067877616177,6.360261147524525e-10
4727,0.0959834684017054,6.410394633497608e-10
4728,0.096160474864726,6.46092328664347e-10
4729,0.0963378077515409,6.511850221788275e-10
4730,0.0965154676641198,6.563178578310245e-10
4731,0.0966934552055421,6.614911520333012e-10
4732,0.0968717709799997,6.667052236920871e-10
4733,0.0970504155927985,6.719603942275221e-10
4734,0.0972293896503608,6.772569875932795e-10
4735,0.0974086937602273,6.825953302965352e-10
4736,0.0975883285310588,6.87975751418084e-10
4737,0.0977682945726388,6.933985826326423e-10
4738,0.0979485924958753,6.988641582292838e-10
4739,0.0981292229128026,7.043728151320413e-10
4740,0.0983101864365843,7.099307943905693e-10
4741,0.0984914836815141,7.15544265416156e-10
4742,0.0986731152630189,7.212021225385351e-10
4743,0.0988550817976604,7.269047167215874e-10
4744,0.0990373839031374,7.326524017042936e-10
4745,0.0992200221982878,7.38445534022669e-10
4746,0.0994029973030906,7.442844730318824e-10
4747,0.0995863098386685,7.501695809285581e-10
4748,0.099769960427289,7.561012227732153e-10
4749,0.0999539496923677,7.620797665129479e-10
4750,0.1001382782584698,7.681055830042304e-10
4751,0.1003229467513119,7.741790460359138e-10
4752,0.100507955797765,7.803005323524378e-10
4753,0.1006933060258556,7.864704216771685e-10
4754,0.100878998064769,7.926890967359912e-10
4755,0.1010650325448503,7.989569432810157e-10
4756,0.1012514100976071,8.052743501145196e-10
4757,0.1014381313557119,8.116417091130787e-10
4758,0.1016251969530036,8.180594152518511e-10
4759,0.1018126075244901,8.245389874466329e-10
4760,0.1020003637063504,8.31079095938334e-10
4761,0.1021884661359367,8.376710795017252e-10
4762,0.1023769154517764,8.443153496013936e-10
4763,0.1025657122935746,8.510123209656006e-10
4764,0.102754857302216,8.577624116121625e-10
4765,0.1029443511197673,8.645660428745486e-10
4766,0.1031341943894791,8.714236394281697e-10
4767,0.1033243877557884,8.78335629316899e-10
4768,0.1035149318643205,8.853024439797796e-10
4769,0.1037058273618913,8.92324518277957e-10
4770,0.1038970748965098,8.994022905218355e-10
4771,0.1040886751173796,9.065362024984088e-10
4772,0.1042806286749018,9.137266994988656e-10
4773,0.1044729362206769,9.209742303463691e-10
4774,0.1046655984075068,9.282792474240658e-10
4775,0.1048586158893977,9.356422067033476e-10
4776,0.1050519893215614,9.430635677722806e-10
4777,0.1052457193604184,9.505437938643221e-10
4778,0.1054398066635994,9.580997861310793e-10
4779,0.105634251889948,9.657230084470908e-10
4780,0.105829055699523,9.734068857380072e-10
4781,0.1060242187536,9.811519006115452e-10
4782,0.1062197417146745,9.889585395153555e-10
4783,0.1064156252464634,9.968272927675495e-10
4784,0.1066118700139078,1.0047586545875138e-09
4785,0.106808476683175,1.0127531231269434e-09
4786,0.1070054459216608,1.0208112005011288e-09
4787,0.1072027783979916,1.0289333928204885e-09
4788,0.1074004747820272,1.0371202102223759e-09
4789,0.1075985357448624,1.0453721669030927e-09
4790,0.1077969619588296,1.0536897811501996e-09
4791,0.1079957540975013,1.0620735753750765e-09
4792,0.1081949128356918,1.0705240761457093e-09
4793,0.1083944388494604,1.079041814219801e-09
4794,0.1085943328161125,1.0876273245780573e-09
4795,0.108794595414203,1.0962811464578338e-09
4796,0.1089952273235379,1.1050038233869748e-09
4797,0.1091962292251771,1.1138178749008807e-09
4798,0.1093976018014362,1.1227076737583184e-09
4799,0.1095993457358892,1.1316684254398258e-09
4800,0.1098014617133709,1.1407006962465542e-09
4801,0.1100039504199784,1.149805056999489e-09
4802,0.1102068125430749,1.1589820830755884e-09
4803,0.1104100487712907,1.1682323544440894e-09
4804,0.1106136597945258,1.177556455703172e-09
4805,0.1108176463039533,1.1869549761169499e-09
4806,0.1110220089920198,1.1964285096526252e-09
4807,0.1112267485524499,1.205977655018122e-09
4808,0.1114318656802469,1.2156030156998493e-09
4809,0.1116373610716959,1.2253052000008728e-09
4810,0.1118432354243663,1.2350848210793663e-09
4811,0.1120494894371135,1.2449424969873292e-09
4812,0.112256123810082,1.2548788507096814e-09
4813,0.1124631392447074,1.264894510203616e-09
4814,0.1126705364437186,1.2749901084382785e-09
4815,0.1128783161111408,1.2851662834347937e-09
4816,0.1130864789522973,1.2954516995095235e-09
4817,0.1132950256738121,1.3058232750733913e-09
4818,0.1135039569836125,1.3162778869864526e-09
4819,0.113713273590931,1.3268162000498403e-09
4820,0.1139229762063084,1.3374388843872027e-09
4821,0.1141330655415954,1.3481466154872738e-09
4822,0.1143435423099558,1.3589400742468672e-09
4823,0.1145544072258685,1.369819947014151e-09
4824,0.1147656610051298,1.3807869256322892e-09
4825,0.1149773043648564,1.3918417074834597e-09
4826,0.1151893380234869,1.402984995533158e-09
4827,0.1154017627007854,1.4142174983749542e-09
4828,0.115614579117843,1.4255399302755021e-09
4829,0.1158277879970806,1.436953011219983e-09
4830,0.1160413900622515,1.448457466957891e-09
4831,0.1162553860384434,1.4600540290491601e-09
4832,0.1164697766520815,1.471743434910719e-09
4833,0.1166845626309306,1.4835264278633645e-09
4834,0.1168997447040972,1.4954037571790027e-09
4835,0.1171153236020329,1.5074112878257552e-09
4836,0.117331300056536,1.5195171829946215e-09
4837,0.1175476748007543,1.5317202996046516e-09
4838,0.1177644485691881,1.5440214184332022e-09
4839,0.1179816220976916,1.5564213265279574e-09
4840,0.1181991961234763,1.5689208172573288e-09
4841,0.1184171713851135,1.5815206903612214e-09
4842,0.1186355486225358,1.5942217520021442e-09
4843,0.1188543285770412,1.6070248148168801e-09
4844,0.1190735119912939,1.6199306979683803e-09
4845,0.1192930996093283,1.6329402271982627e-09
4846,0.1195130921765509,1.646054234879609e-09
4847,0.1197334904397423,1.6592735600701868e-09
4848,0.1199542951470609,1.6725990485662068e-09
4849,0.1201755070480441,1.6860315529563558e-09
4850,0.1203971268936122,1.6995719326764294e-09
4851,0.1206191554360701,1.7132210540642675e-09
4852,0.1208415934291098,1.7269797904151837e-09
4853,0.1210644416278137,1.740850003574842e-09
4854,0.121287700788656,1.7548737494893137e-09
4855,0.1215113716695065,1.76901046633699e-09
4856,0.1217354550296326,1.7832610641765657e-09
4857,0.1219599516297014,1.7976264603978539e-09
4858,0.1221848622317833,1.8121075797809078e-09
4859,0.1224101875993538,1.8267053545555036e-09
4860,0.1226359284972964,1.8414207244611748e-09
4861,0.1228620856919053,1.856254636807714e-09
4862,0.1230886599508874,1.8712080465361162e-09
4863,0.1233156520433661,1.8862819162801346e-09
4864,0.1235430627398822,1.9014772164281352e-09
4865,0.1237708928123984,1.9167949251856908e-09
4866,0.1239991430343006,1.9322360286384684e-09
4867,0.1242278141804007,1.9478015208157204e-09
4868,0.12445690702694,1.9634924037543223e-09
4869,0.1246864223515907,1.9793096875632106e-09
4870,0.1249163609334596,1.9952543904884738e-09
4871,0.1251467235530901,2.0113275389788618e-09
4872,0.125377510992465,2.027536297466984e-09
4873,0.1256087240350092,2.043919725645624e-09
4874,0.1258403634655923,2.0604355394783273e-09
4875,0.1260724300705315,2.0770848087022307e-09
4876,0.1263049246375939,2.093868611698428e-09
4877,0.1265378479559993,2.110788035561826e-09
4878,0.1267712008164231,2.127844176171577e-09
4879,0.1270049840109985,2.1450381382620107e-09
4880,0.12723919833332,2.1623710354942636e-09
4881,0.1274738445784453,2.17984399052834e-09
4882,0.1277089235428982,2.197458135095854e-09
4883,0.1279444360246716,2.2152146100733427e-09
4884,0.1281803828232297,2.2331145655561316e-09
4885,0.1284167647395114,2.251159160932877e-09
4886,0.1286535825759326,2.269349564960619e-09
4887,0.1288908371363887,2.2876869558404835e-09
4888,0.1291285292262577,2.30617252129401e-09
4889,0.1293666596524029,2.324807458640078e-09
4890,0.1296052292231754,2.343592974872445e-09
4891,0.1298442387484175,2.3625456943020137e-09
4892,0.1300836890394641,2.3816946799544972e-09
4893,0.1303235809091472,2.4009988726162817e-09
4894,0.1305639151717971,2.4204595302764734e-09
4895,0.1308046926432462,2.4400779211205005e-09
4896,0.1310459141408314,2.4598553236127317e-09
4897,0.1312875804833967,2.4797930265797796e-09
4898,0.1315296924912961,2.4998923292944827e-09
4899,0.131772250986397,2.520154541560645e-09
4900,0.1320152567920816,2.540580983798262e-09
4901,0.1322587107332513,2.56117298712971e-09
4902,0.1325026136363281,2.581931893466369e-09
4903,0.1327469663292584,2.6028590555961547e-09
4904,0.1329917696415155,2.623955837271653e-09
4905,0.133237024404102,2.645223613298953e-09
4906,0.1334827314495535,2.6666637696273055e-09
4907,0.1337288916119402,2.688277703439356e-09
4908,0.1339755057268712,2.710066823242296e-09
4909,0.1342225746314962,2.7320325489595752e-09
4910,0.1344700991645085,2.7542079312577755e-09
4911,0.1347180801661486,2.776599662339379e-09
4912,0.134966518478206,2.7991734383621493e-09
4913,0.1352154149440228,2.8219307393528213e-09
4914,0.1354647704084966,2.8448730573707807e-09
4915,0.1357145857180825,2.8680018966058122e-09
4916,0.1359648617207972,2.891318773476831e-09
4917,0.1362155992662207,2.9148252167312032e-09
4918,0.1364667992055001,2.938522767545045e-09
4919,0.1367184623913523,2.9624129796242742e-09
4920,0.1369705896780662,2.9864974193063897e-09
4921,0.1372231819215064,3.0107776656632608e-09
4922,0.1374762399791159,3.0352553106046216e-09
4923,0.1377297647099188,3.0599319589824353e-09
4924,0.1379837569745235,3.0848092286961387e-09
4925,0.1382382176351254,3.10988875079869e-09
4926,0.1384931475555098,3.1351721696035154e-09
4927,0.1387485476010551,3.160661142792337e-09
4928,0.1390044186387354,3.1863573415238204e-09
4929,0.139260761537124,3.2123212829974025e-09
4930,0.1395175771663954,3.238517061434972e-09
4931,0.1397748663983294,3.2649264607241137e-09
4932,0.1400326301063129,3.2915512228961855e-09
4933,0.1402908691653439,3.3183931041884744e-09
4934,0.1405495844520339,3.3454538751599886e-09
4935,0.1408087768446108,3.3727353208082393e-09
4936,0.1410684472229224,3.4002392406870336e-09
4937,0.1413285964684386,3.4279674490251037e-09
4938,0.1415892254642553,3.4559217748458648e-09
4939,0.1418503350950969,3.4841040620880105e-09
4940,0.1421119262473189,3.5125161697271113e-09
4941,0.1423739998089119,3.541159971898334e-09
4942,0.1426365566695037,3.5700373580199588e-09
4943,0.142899597720363,3.5991502329181053e-09
4944,0.143163123854402,3.62850051695231e-09
4945,0.1434271359661793,3.6580901461422023e-09
4946,0.1436916349519036,3.687921072295274e-09
4947,0.143956621709436,3.7180058885096598e-09
4948,0.1442220971382935,3.748417526981211e-09
4949,0.1444880621396522,3.779077919161695e-09
4950,0.1447545176163495,3.809989099746039e-09
4951,0.1450214644728883,3.841153120072139e-09
4952,0.1452889036154392,3.872572048256882e-09
4953,0.145556835951844,3.904247969333445e-09
4954,0.1458252623916189,3.936182985389682e-09
4955,0.1460941838459568,3.96837921570752e-09
4956,0.1463636012277316,4.000838796903749e-09
4957,0.1466335154515004,4.033563883071708e-09
4958,0.1469039274335067,4.066556645924235e-09
4959,0.147174838091684,4.099819274937867e-09
4960,0.1474462483456582,4.133353977498031e-09
4961,0.1477181591167515,4.167162979045638e-09
4962,0.1479905713279851,4.201248523224708e-09
4963,0.148263485904082,4.2356128720312365e-09
4964,0.148536903771471,4.270258305963393e-09
4965,0.1488108258582889,4.305187124172761e-09
4966,0.1490852530943844,4.340465252029243e-09
4967,0.1493601864113212,4.376075868326601e-09
4968,0.1496356267423802,4.4119786459291e-09
4969,0.1499115750225642,4.44817598182502e-09
4970,0.1501880321885997,4.4846702926682574e-09
4971,0.1504649991789408,4.521464014939755e-09
4972,0.1507424769337725,4.5585596051101836e-09
4973,0.1510204663950133,4.595959539803879e-09
4974,0.1512989685063189,4.633666315964244e-09
4975,0.151577984213085,4.6716824510203936e-09
4976,0.151857514462451,4.710010483055319e-09
4977,0.1521375602033031,4.748652970975294e-09
4978,0.1524181223862767,4.787612494680615e-09
4979,0.1526992019637612,4.826891655238068e-09
4980,0.1529807998899014,4.8664930750543184e-09
4981,0.1532629171206025,4.90641939805124e-09
4982,0.1535455546135321,4.946673289842262e-09
4983,0.1538287133281237,4.987257437910371e-09
4984,0.1541123942255807,5.0281994043539945e-09
4985,0.1543965982688784,5.069576998017052e-09
4986,0.1546813264227684,5.1112950923483725e-09
4987,0.1549665796537816,5.153356489364602e-09
4988,0.1552523589302306,5.195764014140396e-09
4989,0.1555386652222146,5.238520514998381e-09
4990,0.1558254995016209,5.2816288637002e-09
4991,0.1561128627421298,5.325091955639646e-09
4992,0.156400755919217,5.368912710036983e-09
4993,0.1566891800101567,5.413094070134984e-09
4994,0.156978135994026,5.457639003396803e-09
4995,0.157267624851707,5.502550501705072e-09
4996,0.1575576475658908,5.547831581562962e-09
4997,0.1578482051210812,5.593485284296857e-09
4998,0.1581392985035968,5.639514676260421e-09
4999,0.1584309287015757,5.685922849040774e-09
5000,0.1587230967049777,5.732712919665926e-09
5001,0.1590158035055888,5.779888030814366e-09
5002,0.1593090500970238,5.827451351025979e-09
5003,0.1596028374747296,5.875542633809177e-09
5004,0.1598971666359892,5.924038681646051e-09
5005,0.1601920385799243,5.9729350102403255e-09
5006,0.1604874543074995,6.022234923463e-09
5007,0.1607834148215255,6.071941752454874e-09
5008,0.1610799211266615,6.12205885585145e-09
5009,0.1613769742294203,6.17258962001017e-09
5010,0.1616745751381701,6.2235374592389554e-09
5011,0.1619727248631393,6.274905816027128e-09
5012,0.1622714244164192,6.326698161277912e-09
5013,0.162570674811967,6.378917994542861e-09
5014,0.1628704770656103,6.431568844258527e-09
5015,0.16317083219505,6.484654267984745e-09
5016,0.1634717412198635,6.538177852645007e-09
5017,0.1637732051615087,6.592143214768894e-09
5018,0.1640752250433269,6.646554000736341e-09
5019,0.1643778018905468,6.701413887024135e-09
5020,0.164680936730288,6.756726580454307e-09
5021,0.1649846305915636,6.812637266632297e-09
5022,0.1652888845052851,6.8690367826647125e-09
5023,0.1655936995042644,6.925903211184027e-09
5024,0.1658990766232186,6.9832404176005804e-09
5025,0.1662050168987728,7.041052299325105e-09
5026,0.1665115213694635,7.099342786033632e-09
5027,0.166818591075743,7.158115839934752e-09
5028,0.1671262270599816,7.2173754560387005e-09
5029,0.1674344303664723,7.277125662429144e-09
5030,0.1677432020414342,7.3373705205369305e-09
5031,0.1680525431330151,7.39811412541599e-09
5032,0.1683624546912962,7.459360606021916e-09
5033,0.1686729377682949,7.521114125492456e-09
5034,0.1689839934179689,7.583378881430633e-09
5035,0.1692956226962196,7.646159106189987e-09
5036,0.1696078266608951,7.709459067162207e-09
5037,0.1699206063717951,7.773283067067399e-09
5038,0.170233962890673,7.837635444246306e-09
5039,0.1705478972812405,7.902697751484202e-09
5040,0.1708624106091714,7.968317320114767e-09
5041,0.1711775039421037,8.03448175682991e-09
5042,0.1714931783496453,8.101195585908616e-09
5043,0.1718094349033758,8.16846336919678e-09
5044,0.1721262746768515,8.236289706419428e-09
5045,0.1724436987456084,8.304679235495105e-09
5046,0.1727617081871655,8.373636632852933e-09
5047,0.1730803040810296,8.44316661375263e-09
5048,0.1733994875086975,8.513273932606627e-09
5049,0.1737192595536609,8.58396338330543e-09
5050,0.1740396213014097,8.655239799545334e-09
5051,0.174360573839435,8.72710805515882e-09
5052,0.1746821182572342,8.79957306444811e-09
5053,0.175004255646313,8.87263978252085e-09
5054,0.1753269871001906,8.946313205629249e-09
5055,0.1756503137144029,9.02059837151162e-09
5056,0.1759742365865053,9.095536423645807e-09
5057,0.1762987568160784,9.171286027939987e-09
5058,0.1766238755047294,9.247666491403212e-09
5059,0.1769495937560978,9.324683067967815e-09
5060,0.1772759126758583,9.402341055322003e-09
5061,0.177602833371724,9.480645795274152e-09
5062,0.1779303569534517,9.55960267412058e-09
5063,0.1782584845328439,9.639217123015668e-09
5064,0.1785872172237539,9.719494618345729e-09
5065,0.1789165561420891,9.800440682105632e-09
5066,0.1792465024058143,9.882060882278487e-09
5067,0.1795770571349567,9.964360833218961e-09
5068,0.1799082214516083,1.0047346196039123e-08
5069,0.1802399964799309,1.0131022678998123e-08
5070,0.1805723833461592,1.021539603789471e-08
5071,0.1809053831786046,1.0300472076463103e-08
5072,0.1812389971076596,1.038625664677235e-08
5073,0.1815732262658015,1.0472755649628897e-08
5074,0.1819080717875952,1.0560131869079682e-08
5075,0.1822435348096989,1.0648340611816738e-08
5076,0.1825796164708661,1.0737286161858026e-08
5077,0.1829163179119508,1.0826974673752292e-08
5078,0.1832536402759109,1.0917412353457206e-08
5079,0.1835915847078117,1.1008605458768667e-08
5080,0.1839301523548307,1.1100560299754083e-08
5081,0.1842693443662602,1.119328323918861e-08
5082,0.1846091618935128,1.1286780692995906e-08
5083,0.184949606090124,1.1381059130691647e-08
5084,0.1852906781117564,1.1476125075831329e-08
5085,0.1856323791162044,1.1571985106461852e-08
5086,0.1859747102633967,1.1668645855576277e-08
5087,0.1863176727154017,1.1766114011573199e-08
5088,0.1866612676364309,1.1864396318719433e-08
5089,0.1870054961928421,1.1963499577616418e-08
5090,0.1873503595531448,1.2063430645671237e-08
5091,0.1876958588880026,1.2164272095196433e-08
5092,0.1880419953702385,1.2266181640946662e-08
5093,0.1883887701748386,1.236894496203462e-08
5094,0.1887361844789548,1.2472569211198562e-08
5095,0.189084239461911,1.257706160110115e-08
5096,0.189432936305205,1.2682429404830828e-08
5097,0.1897822761925141,1.2788679956408548e-08
5098,0.1901322603096983,1.2895820651298e-08
5099,0.190482889844804,1.3003858946920258e-08
5100,0.1908341659880693,1.311280236317324e-08
5101,0.1911860899319266,1.3222658482954682e-08
5102,0.1915386628710076,1.3333434952690226e-08
5103,0.1918918860021474,1.3445139482865669e-08
5104,0.1922457605243873,1.355777984856322e-08
5105,0.1926002876389809,1.367136389000336e-08
5106,0.192955468549396,1.3785899513089812e-08
5107,0.1933113044613206,1.3901394689960492e-08
5108,0.1936677965826659,1.4017898268045064e-08
5109,0.1940249461235703,1.4135684444710004e-08
5110,0.1943827542964046,1.4254460326332801e-08
5111,0.1947412223157744,1.4374234228964725e-08
5112,0.1951003513985259,1.4495014538533353e-08
5113,0.1954601427637494,1.4616809711429514e-08
5114,0.1958205976327828,1.4739628275099163e-08
5115,0.1961817172292169,1.4863478828640769e-08
5116,0.1965435027788984,1.498837004340704e-08
5117,0.196905955509935,1.5114310663612335e-08
5118,0.1972690766526994,1.524130950694482e-08
5119,0.1976328674398325,1.5369375465183524e-08
5120,0.1979973291062494,1.5498517504821515e-08
5121,0.1983624628891415,1.562874466769295e-08
5122,0.1987282700279824,1.576006607160673e-08
5123,0.1990947517645315,1.5892490910984678e-08
5124,0.1994619093428377,1.6026028457505086e-08
5125,0.1998297440092444,1.6160771677835474e-08
5126,0.2001982570123938,1.6296963945420703e-08
5127,0.2005674496032297,1.6434303951128698e-08
5128,0.200937323035004,1.6572801367335506e-08
5129,0.2013078785632789,1.6712465947929206e-08
5130,0.2016791174459324,1.6853307528997338e-08
5131,0.2020510409431624,1.6995336029519527e-08
5132,0.2024236503174903,1.7138561452065806e-08
5133,0.2027969468337661,1.7282993883501366e-08
5134,0.203170931759172,1.7428643495696676e-08
5135,0.2035456063632275,1.7575520546244143e-08
5136,0.2039209719177933,1.772363537918039e-08
5137,0.2042970296970748,1.7872998425714418e-08
5138,0.2046737809776283,1.8023620204962952e-08
5139,0.2050512270383632,1.8175511324690453e-08
5140,0.205429369160548,1.832868248205684e-08
5141,0.2058082086278144,1.848314446437076e-08
5142,0.20618774672616,1.8639154855746764e-08
5143,0.2065679847439555,1.8796695197894566e-08
5144,0.2069489239719462,1.8955567089653625e-08
5145,0.2073305657032585,1.9115781785438885e-08
5146,0.2077129112334035,1.927735063478893e-08
5147,0.2080959618602808,1.9440285083169757e-08
5148,0.2084797188841842,1.9604596672786093e-08
5149,0.2088641836078048,1.9770297043398428e-08
5150,0.2092493573362366,1.993739793314821e-08
5151,0.2096352413769801,2.010591117938887e-08
5152,0.2100218370399468,2.0275848719524472e-08
5153,0.2104091456374645,2.0447222591855715e-08
5154,0.2107971684842801,2.0620044936432023e-08
5155,0.2111859068975659,2.0794327995912285e-08
5156,0.2115753621969233,2.0970084116431844e-08
5157,0.2119655357043865,2.114732574847669e-08
5158,0.2123564287444284,2.1326123663962632e-08
5159,0.2127480426439639,2.1506903088792592e-08
5160,0.2131403787323552,2.16892149627894e-08
5161,0.2135334383414162,2.1873072276372047e-08
5162,0.2139272228054163,2.2058488130077713e-08
5163,0.2143217334610861,2.2245475735495855e-08
5164,0.2147169716476206,2.2434048416208885e-08
5165,0.2151129387066851,2.2624219608742226e-08
5166,0.215509635982419,2.281600286352133e-08
5167,0.21590706482144,2.3009411845837023e-08
5168,0.2163052265728499,2.3204460336819804e-08
5169,0.2167041225882375,2.3401162234421008e-08
5170,0.2171037542216848,2.3599531554403815e-08
5171,0.2175041228297712,2.3799582431341828e-08
